,time,depth,latitude,longitude,nitrate_an,phosphate_an,silicate_an
0,UTC,m,degrees_north,degrees_east,micromoles/l,micromoles/l,micromoles/l
1,0000-01-16T00:00:00Z,0.0,44.5,-61.5,0.0,0.9821,4.8572
2,0000-02-16T00:00:00Z,0.0,44.5,-61.5,3.245,0.8817,5.4184
3,0000-03-16T00:00:00Z,0.0,44.5,-61.5,3.6834,0.7437,6.3102
4,0000-04-16T00:00:00Z,0.0,44.5,-61.5,0.5918,0.3816,0.9454
5,0000-05-16T00:00:00Z,0.0,44.5,-61.5,0.188,0.4262,1.1801
6,0000-06-16T00:00:00Z,0.0,44.5,-61.5,0.1302,0.3518,1.0702
7,0000-07-16T00:00:00Z,0.0,44.5,-61.5,0.1171,0.3795,1.2255
8,0000-08-16T00:00:00Z,0.0,44.5,-61.5,0.0682,0.4475,1.5468
9,0000-09-16T00:00:00Z,0.0,44.5,-61.5,0.0,0.3469,0.9791
10,0000-10-16T00:00:00Z,0.0,44.5,-61.5,0.0,0.4785,1.9495
11,0000-11-16T00:00:00Z,0.0,44.5,-61.5,1.162,0.3654,1.6212
12,0000-12-16T00:00:00Z,0.0,44.5,-61.5,0.0,0.3829,2.6049
